ra,dec
16.943618,0.416873
20.263781,-0.58518365
1.1202194,0.52363522
17.321863,0.214339
1.029867,0.329073
37.91566,0.39901
8.80944840000001,0.55314431
17.748074,1.193517
36.356591,0.192415
36.778245,-0.54462402
12.485311,-1.1143927
34.171197,-0.815722
15.6919,0.44262001
15.6087,0.59549803
17.323223,0.52162577
23.189174,-1.0138038
26.339956,-0.58159016
35.350476,0.075144889
12.91027,-0.43738231
18.722532,0.26418324
49.322483,-0.158435
35.059227,0.673997
49.167964,0.095628598
19.096436,-0.41095326
41.138303,0.098817379
35.257262,-0.33957101
18.411077,0.176643
14.618276,-0.422717
12.31741,0.26855143
11.351263,0.366812
34.577511,0.99333738
9.765675,0.271809
10.538613,-0.048098137
54.911996,-1.1578063
9.1478436,0.52677337
35.225143,0.984334
35.229757,0.240135
8.934956,0.91682
12.0171,-0.25681901
30.788267,0.20221219
12.462948,-0.79297864
15.691628,-0.54448305
17.405704,0.55755362
45.209023,-0.923534
7.9821068,0.33064149
15.1023,0.886936
15.5788,0.049607197
35.580957,-0.4878588
4.492965,0.909189
6.33923479999999,-0.4510514
35.129902,0.475266
23.044247,-0.473086
45.360107,-0.834427
47.782665,-0.214386
16.448244,-0.910002
27.293803,-0.013644
4.494132,0.40961107
19.029343,0.08648576
25.375555,-0.14145617
41.118906,0.6780435
11.082804,0.71538733
38.229409,0.93042742
34.595101,0.56295
6.88565460000001,0.66885316
13.1189,-0.016239099
26.098718,0.834515
26.304208,-0.11738
13.4556,0.57067102
26.809837,-0.739856
24.121416,-0.850472
11.322087,0.439572
14.3596,-1.20104
19.154502,-1.0007084
9.1294592,0.9663468
20.449045,1.0842
34.096407,-0.842551
4.199062,-0.056654
20.062968,0.73783597
36.650357,-0.82872195
9.3445858,-0.27083805
27.064243,-1.2149722
15.845742,-0.27129902
26.602595,-0.80742
11.147184,0.959913
54.352641,0.481892
4.5795206,-0.97724575
36.736518,0.0021807862
0.50257221,-0.7431774
2.4465012,0.858114
10.455007,0.711025
5.536245,0.339145
29.389792,-0.38837128
37.876448,0.64059038
30.511236,0.63545537
9.2515847,-1.0438905
1.1860039,0.64948405
1.4253634,0.019623752
37.156032,0.50364364
16.569899,1.22438
25.818074,-0.128244
28.995332,0.56449533
40.631711,-0.258068
35.382967,-0.72908
11.320025,1.176982
40.950957,-0.65836648
32.279957,-0.906835
5.6318566,-0.068130835
31.214598,-0.24615947
36.046558,0.8889125
43.555107,0.797332
15.0529,0.62044001
13.983484,-0.14079726
9.0439669,-0.20497186
35.658953,-0.327069
34.576955,0.70051
34.890601,-0.029969
23.503175,-0.44751387
8.9439908,-0.86523244
35.765283,0.23099142
35.252222,0.069932723
16.052591,-0.43345924
19.95186,0.805883
51.480754,0.69750523
15.836024,-0.90108216
37.595269,0.9708847
31.198325,-0.251422
28.72792,0.037249855
28.424474,0.15680455
35.977895,-0.50073884
17.976536,-0.939795
10.936603,1.1451395
24.611243,-0.59225413
25.997032,1.062267
6.3299402,-0.78859776
34.35503,-0.625617
52.774001,-0.860081
10.599164,0.59117959
26.177781,-0.62816699
0.266722,0.949817
17.523485,0.389826
40.211442,-0.183503
39.472002,0.9465947
16.894331,0.952426
30.474198,0.79491427
14.964211,-0.47206896
42.74693,0.089096455
8.5105792,-0.91568265
36.07855,0.52795141
16.532272,1.2210287
35.589848,0.32588748
44.71875,-0.79780372
47.298407,-0.75992659
5.640946,-0.538652
20.010654,0.135162
38.939035,1.1851474
34.966105,0.860826
17.894234,0.698101
25.960503,0.50478735
8.3090603,0.72211444
26.102643,0.578342
15.864872,-0.2157175
35.623674,-1.0667586
13.1669,-1.01801
8.6450413,0.68939864
29.357264,-0.803025
20.742524,0.97123895
20.215242,-0.4528268
29.279284,0.32805506
2.714809,0.96301898
19.018869,0.015195
36.918726,-0.375032
17.03017,0.415232
25.649007,-0.63610986
7.1658906,0.291507
38.224669,-0.3916647
38.347557,-0.063015319
46.405246,0.30818786
8.9391016,-0.81818298
19.558193,1.1485818
29.000591,0.79726692
36.892658,0.17999103
9.01666130000001,0.63804389
13.606,-0.88042599
9.965438,-0.692184
12.125035,0.874738
30.819421,0.520454
25.540832,0.19564
19.210607,0.99070462
12.348656,-0.299856
41.406956,0.24300669
10.190692,-0.281965
40.111206,0.99513519
31.981812,-1.1311036
26.642791,1.0479172
17.30933,-1.002001
3.357628,-0.283404
53.972145,-0.532764
10.749763,-0.665562
34.483747,0.3364732
9.0114232,1.0132214
16.313238,-1.235528
51.427406,0.602681
15.558141,0.214016
8.0719099,0.016525921
13.8514,-0.862218
27.711871,-0.13219106
24.896724,-0.42941048
0.548129,0.740956
35.787734,0.95951745
25.234997,-0.389067
37.569007,-1.0448229
17.679124,0.121058
11.707863,0.74420727
20.058985,0.984771
2.8459844,1.2556887
27.51996,0.034332137
54.18777,0.069997564
39.965786,-1.1239408
29.031109,-0.251981
9.41268300000002,0.145092
13.114186,-0.43875639
28.809214,-0.24304535
4.6606252,0.99542018
20.360711,0.35490209
29.957423,1.175273
13.745924,-0.7382308
51.527084,1.083616
10.009914,0.28018458
17.949476,-0.073611
35.295404,-0.59459476
13.0581,0.499035
8.4855672,0.23738047
33.497915,-1.2551307
12.8137,-0.41369799
6.733907,0.568338
49.54033,-1.2392368
34.765985,0.48004117
20.171983,0.22082537
9.75271909999998,-1.00908
38.222115,-0.86612136
55.903178,0.13412453
34.558605,1.0831227
14.2538,0.67235701
46.486646,-0.604586
15.3162,-0.92312
29.627432,-0.029861
27.251013,0.57755297
10.701105,0.341834
14.339311,-0.821809
47.377697,-0.360673
20.070124,1.11251
3.807463,-0.182654
12.8496,0.150736
46.16082,-0.10754
36.918065,-1.0993586
10.996176,0.59002329
14.1245,-0.991282
6.1333171,-0.20598775
11.217198,0.38042163
40.406736,0.012403172
9.3195803,0.58152661
13.129124,-0.54826068
16.45041,0.62574499
32.073864,-0.78146743
29.746801,-1.192835
14.857312,1.1138446
13.130774,-1.137177
46.68096,0.894286
25.573754,1.123508
20.373274,1.067892
13.112267,1.109824
36.006627,0.081260707
10.065478,0.59522019
47.394985,-0.468368
21.76177,0.173075
11.076023,1.159213
3.535134,0.583706
0.286658,0.29569
7.52246769999999,-0.33037814
40.873858,0.40800803
17.836938,1.039583
26.127017,1.014524
19.444656,0.29796261
14.143602,0.62991293
34.416265,0.225793
34.301265,0.326569
11.634762,1.0956726
35.334567,1.0420066
26.128581,-0.149909
17.477978,0.476931
5.1298436,-0.56686491
17.662289,1.145083
10.569304,0.22706043
16.165766,-0.079394185
50.950447,-0.18343
34.771443,0.49837255
17.129343,-0.382756
47.146007,0.606843
11.102393,-0.46208898
5.93736,-1.173213
15.963478,-0.68407542
6.9190248,-0.23308271
8.6471942,-0.92816228
29.92859,-1.1233784
9.93626660000001,0.2540849
34.353253,-1.1974404
26.966221,0.199476
15.833067,-0.55865078
45.433753,0.3687024
15.832325,-0.8390456
19.187065,-0.059962989
8.2219338,-0.14482738
21.668284,-0.14054649
38.544885,-1.2065227
33.905527,-0.959986
17.384084,-0.49474
28.989441,0.807829
11.479484,0.508639
8.03218759999999,0.6134577
46.844334,1.181641
46.941457,-0.25713587
18.355856,-0.097674
38.786844,-0.76387238
29.790374,0.601471
36.084848,0.43388521
15.325029,1.18213
24.704227,-0.139703
16.063322,-0.619608
30.98348,-1.0118407
31.75311,0.03735
15.425426,0.87381199
9.75663029999998,0.47944961
35.39641,-0.760653
25.372756,1.17688
5.2687418,-0.052616454
26.732736,0.272307
17.656082,-0.72511096
10.826532,0.93498
34.426919,1.038166
6.2682496,0.56495359
47.824492,0.294706
4.235061,1.097169
30.453644,0.786325
29.852584,-0.88234
29.849941,0.095730288
16.380769,-0.818844
2.529104,-0.151125
18.991466,0.41304054
23.411357,-0.02353023
16.621262,0.729341
54.157667,0.648203
5.3569936,1.00627
10.763123,0.588401
10.079546,0.24779476
47.456685,-0.94238
39.64974,0.68514455
49.708967,0.36157535
9.5875652,0.79287336
34.759369,0.477253
8.78801190000002,-0.40373731
8.9348684,-1.1059801
35.184974,-1.015281
24.957706,0.317255
18.39346,1.1365342
21.809881,0.73435549
18.520856,0.19403518
40.01881,0.757783
29.722458,-0.8867195
11.011552,0.481504
24.289285,0.202319
31.204035,0.9648203
8.0524636,0.77102377
11.449414,-1.2090688
13.5869,-0.65150795
34.30311,0.23647918
11.878506,-0.8472987
35.993507,0.936144
53.023483,-0.929255
10.003096,0.042718898
24.076157,0.0535
5.626094,0.571495
53.161127,0.490523
29.936183,0.103601
12.933368,-0.078995844
43.790208,-0.85726344
36.30402,1.2237579
32.322277,-0.13187995
26.712643,0.79382028
29.072736,-0.061128384
13.301789,-0.453109
27.234848,-0.94041402
22.275683,-0.96914484
7.8162124,0.56628501
29.71164,-0.99374329
17.648024,0.218534
37.868749,-0.25875341
3.2217675,-0.51793262
27.177476,0.364321
8.621123,-0.807465
28.299231,-0.408222
4.13698,-0.356689
26.753261,-0.75512
11.161267,-0.527621
26.480632,-0.0066529478
47.076294,0.599939
14.96233,0.36645924
27.669539,0.546399
16.219091,1.0081917
18.531696,0.376745
25.643662,1.179618
22.111195,1.1719651
39.698874,0.021224339
36.551493,-0.71509695
1.673595,-0.144503
5.5997158,-0.056675247
30.350607,-0.102934
18.226746,-0.4375334
43.425905,-0.18532
9.974165,-0.750056
27.523541,1.0803575
25.271627,-0.288632
22.102423,0.998394
40.936094,-0.099815664
41.744846,0.38914055
34.497868,-0.84954191
9.8813055,-0.30408834
13.1788,1.13954
34.745651,0.083205354
17.030504,1.178943
36.079509,-0.882346
6.070328,0.995911
24.434068,0.95114508
15.876608,0.907366
9.59361539999998,0.99501802
11.7909,0.416825
30.000821,-1.026999
34.313777,1.199437
26.272098,0.424847
21.215988,1.1005017
23.640897,0.55810858
14.065666,-0.98434789
9.611778,0.030667
14.2474,-0.41251901
29.315562,-0.151328
16.948197,-1.079722
4.663947,0.011534
20.283213,-0.2987511
42.595109,0.727065
29.77927,-0.93353
29.635884,-0.71153173
32.371392,-0.39179626
9.992384,-0.040253
26.888354,-0.100736
12.742477,0.992347
27.211502,0.107248
27.175142,-0.624224
36.29277,0.1752099
30.823414,-0.621897
15.8487,-0.186775
40.114407,-0.909599
21.603636,0.908673
5.4759876,0.38585823
11.683252,1.18124
19.611541,0.63150079
8.6538611,-0.29340919
8.9708928,-0.046846923
18.062646,-0.870976
35.980578,1.0549444
14.0061,0.61846503
14.961418,-0.45211387
16.518844,1.101069
27.932433,-0.51195314
11.64537,0.018588342
13.8901,0.752177
16.832268,-0.971905
44.017104,-0.94234658
8.5739585,-0.36708666
16.659539,-0.303185
34.635741,0.64560925
37.112095,-1.1713114
1.6063528,-1.0878733
2.8910148,0.72047753
17.791653,0.74098
25.811848,-0.061280907
9.811272,-0.41640471
10.811253,0.424064
0.682933,-1.049816
21.345393,-1.0676
8.7695369,0.86488442
27.809414,0.814049
39.027437,-0.16324
27.515255,0.35185894
34.571227,0.346445
4.210646,0.322079
30.959472,-0.27593911
27.114978,-0.784912
41.56984,0.55683
18.679575,1.1197173
25.157528,-0.91673589
9.9604056,0.98646147
16.760354,0.77475
29.735597,-0.2411683
12.839673,-0.442226
39.736423,0.87743999
25.778273,-1.137945
13.967525,1.2129453
24.024577,-0.77356048
21.83292,0.337427
50.363844,0.08525757
33.714428,0.020517
14.405329,0.813982
10.853552,0.78060365
48.843094,1.202073
1.02377660000002,-0.46603658
6.6929176,1.0866785
7.7468978,0.73014018
35.013437,0.073583863
18.954782,0.483926
36.076065,0.477919
13.057756,0.637916
24.858279,0.790847
16.15844,-0.15885481
23.789719,-0.41089386
27.544863,0.81620925
11.177584,-0.550783
16.991478,0.473
41.20868,-0.69698
29.846903,-0.622321
6.756477,1.107175
27.308665,0.65812988
25.019857,-0.57316139
10.123438,0.368955
29.534152,-0.317846
31.734777,1.034315
21.641447,0.92221406
10.590326,0.98995678
21.78363,-0.17914784
12.865945,1.1488269
21.700342,1.034817
12.4732,-1.12447
17.801486,-0.123803
31.396508,0.123175
14.6268,-0.338967
16.647356,0.82524064
15.83208,1.1555322
28.704053,0.67465586
25.414764,0.915569
11.269925,-0.20677
9.466023,0.452135
41.763906,1.0792987
36.576454,1.17294
35.037827,-0.873054
38.787035,0.11594888
19.443697,-0.468125
48.273977,-0.88222347
18.926043,0.0074927351
8.961377,0.10198406
38.206789,-0.82947236
32.897622,0.50148733
27.254383,0.789784
6.4486428,0.07881648
37.466449,-0.90465752
9.7510247,0.7003205
32.332787,-0.54962155
13.009492,1.1447113
1.47025280000003,1.0339803
20.507243,0.43775972
25.46464,-1.10808
17.127219,-0.420324
11.029529,0.301892
39.889416,-0.91314255
34.651205,0.8147
17.309345,-0.36161
47.832324,-0.98197237
23.025965,-0.94810543
25.520087,-1.090381
53.574679,0.551589
44.200718,-0.419673
34.855814,0.950698
31.472565,0.94066995
16.056654,-0.858234
41.597118,0.198004
9.01304779999998,1.2312627
28.885715,1.0874734
26.034031,0.623927
7.9490591,-0.51394223
40.265149,-0.55903189
26.492166,-1.216452
15.951528,0.3507388
5.85678439999998,-0.080285231
16.467017,-0.0023625436
12.5813,0.59260498
19.611408,0.096342458
49.209667,0.372878
10.626332,-0.12015
28.330404,-0.08333946
29.869439,0.744373
40.82082,-0.47257
31.814653,1.165702
29.621572,0.727101
29.51925,0.32426
15.748392,-0.446638
50.439687,0.88330819
45.191467,0.47457369
16.359723,-0.268007
22.672286,0.028013462
30.16971,-1.0065028
11.85649,0.278816
13.3038,-0.089577304
29.460547,0.299099
38.755848,0.23485066
32.425808,0.98407
16.258921,0.438564
45.942201,0.66687
13.208333,0.0023351953
36.071107,-0.361661
22.997571,0.94183441
26.13367,0.317186
39.748076,0.45307045
2.843138,-0.984569
37.625764,0.58920186
8.6515802,-0.12357939
20.768887,0.154742
19.521075,-0.38524828
26.000655,-1.067287
20.622701,0.95687778
15.6491,-0.69314801
40.754914,-0.211738
3.739519,1.213908
45.017946,1.1025315
37.244442,-0.98047245
33.987867,0.585818
9.0391859,-1.023022
51.634044,0.367118
17.631287,0.808491
14.8866,0.84953396
33.575153,1.2447092
17.799689,-0.14268
34.442132,-1.01918
29.121046,-0.42501146
10.701051,0.189754
40.93679,-0.48114
26.163079,-0.73460255
25.260561,-1.153152
15.0212,1.25183
43.511191,0.04965165
9.52783060000002,0.042771178
30.778281,0.420405
38.884402,1.2136907
20.059557,0.6933886
47.373751,1.1423529
18.199878,0.112285
20.084658,0.30020398
16.992236,-0.25850749
17.428583,0.632814
15.984995,1.2493071
14.8122,-0.256603
12.5847,1.15601
39.97534,0.049760076
31.172906,-1.1275861
29.467412,1.230721
22.270994,1.1716245
24.378386,0.044156
40.875509,-0.908493
8.2112492,0.64772333
17.662322,0.098474
29.914274,0.55987
17.613142,-0.696282
11.494281,1.14514
11.201401,0.961563
44.593018,1.1459115
34.739593,-1.185094
8.969883,0.311237
29.405255,-0.990093
2.133693,1.20755
22.514605,1.1979253
22.428065,-0.42844534
26.872665,1.026471
29.517535,-0.996583
11.374985,-1.000875
33.60899,-0.108482
13.02797,-0.60917986
49.085782,0.92599472
4.00477699999999,0.9151428
3.2443567,0.2188919
13.023164,1.003335
34.286991,0.678323
11.501884,0.359106
22.792681,-0.24760231
9.472558,0.933078
40.568637,0.57740536
44.114056,-1.197431
34.58258,0.87535
46.046977,0.631745
10.866141,0.548223
13.63887,1.1545377
13.479714,0.96451209
46.030821,-0.42831
30.5648,-0.22466927
12.287518,0.146652
35.416631,0.724799
28.974165,-0.982544
8.66192799999999,0.77559389
28.728608,0.177837
6.3067178,-0.60067683
42.80253,0.56291
34.075618,0.267295
48.159037,-0.180612
15.724255,-0.17065678
14.635587,-0.035479
34.663077,-1.245415
41.699474,1.162414
9.1115449,1.0565379
29.279891,-0.329724
16.811415,-0.325845
31.228973,0.136066
23.254479,-0.66663524
12.568438,-0.68921676
26.625002,-1.002543
37.196248,0.50739165
15.693193,-0.259917
27.862741,-0.54575181
34.513741,-1.018213
30.417521,1.137146
16.428759,-0.425853
47.80118,-1.2035617
10.56562,-0.37026886
30.969961,1.1849604
34.611095,-0.927743
13.78368,-0.52746701
31.540508,-0.954684
31.198091,0.44367148
30.810363,0.047853054
27.019313,-0.95135869
17.57318,0.16114156
30.812062,1.2057264
26.711664,0.04596456
9.4630985,1.0163293
26.433419,-0.043592
35.254431,-0.905937
20.574961,-0.84934185
31.421281,0.33397009
40.402122,-0.35321416
14.13845,0.897926
30.941552,-0.88002419
34.166439,-0.114347
33.601425,-0.40978
50.353989,-1.0589928
7.076909,-0.170726
38.359419,0.74930797
38.649246,-0.179341
16.740623,0.50354
42.982754,1.2049617
42.583139,0.772195
20.610188,0.67916977
50.629417,0.273867
42.063496,-0.708712
9.1854423,-0.42551552
41.96954,0.43063
25.071196,0.199986
22.302573,-0.20938819
8.9962974,0.46572085
48.90775,-0.89498173
19.134746,0.53756139
18.845096,-0.65793564
41.100903,0.394103
38.21797,-0.88492495
29.613961,-0.737108
23.225348,-0.533494
39.187142,0.4331882
23.658799,-0.054229159
16.367511,0.778229
27.527632,-0.114899
36.958259,1.162183
16.326236,0.864934
13.314716,1.1920955
24.861409,-1.1046826
3.263131,-1.107942
10.800104,0.14747064
10.841304,0.961958
38.710262,-0.0076864734
30.508346,0.03092
37.857072,-0.49302336
8.378924,0.72710106
29.959951,-0.46776487
27.108997,-0.776753
27.218297,0.696039
9.790525,-0.080839
17.040463,-0.52336
5.348362,0.092236
8.638098,-0.373754
23.802338,1.071421
48.312916,-0.6070367
29.768112,-0.856983
38.456706,-0.032307422
8.2179749,1.1230888
31.310527,0.516738
24.069968,-0.1771954
37.940783,-0.20550026
35.200659,1.115062
28.632592,-0.3895741
21.574333,0.807112
24.734456,-1.0914783
25.366671,0.103749
18.805429,0.832576
20.724566,-1.1504246
17.741422,-1.200931
11.810929,0.65177599
8.4639123,-0.068916629
29.849685,0.961719
39.827538,-0.59906398
28.973329,0.57753274
39.948411,0.58619947
7.0930417,0.46692673
9.952899,0.941588
19.906311,-0.918284
26.007786,-0.209048
38.436807,-0.358607
25.511033,-0.003673
48.519421,0.936334
12.3241,0.78581
31.58008,-0.279654
37.22557,1.145893
19.335464,0.444257
8.0030999,-0.081229997
17.522381,-1.1502541
24.135145,0.446894
39.144782,0.23319758
17.270002,0.038816
18.997136,-0.65468513
37.84032,0.91523597
41.75731,-1.13745
0.92034,-0.725115
12.366624,0.78496664
7.2968358,0.99829974
24.209637,-0.86766714
24.568047,-0.685817
45.27002,-0.880496
34.530208,-0.751008
13.7905,-0.37591201
19.443934,1.0877795
11.391508,-0.98974
16.272679,-0.097672942
36.631216,0.66156439
3.85182099999997,-0.37879183
38.352371,-0.6479713
18.077618,0.98048
9.3879608,-0.82933531
16.921357,-0.226743
16.245156,-0.36926
14.1905,-0.0155746
40.820577,-0.23959278
10.140802,0.48392363
14.265687,-0.4289854
41.4707,-0.89563
34.812529,1.2087939
35.390019,0.8227932
22.080469,-0.060171736
12.6993,0.18847001
17.545811,0.322751
9.0869292,0.79827868
11.469598,-0.858346
36.196693,-0.092073
9.805702,0.095407
31.250485,0.61201287
12.314367,0.016559
31.763941,-0.481437
20.402947,-0.93228349
33.91732,0.809818
24.560796,-0.35613321
31.161932,0.138503
37.441086,-0.221983
34.008696,0.65097496
26.144001,1.000306
16.146783,0.37244103
44.397597,0.05190689
2.832801,-0.337567
46.626813,1.0204438
31.274974,0.64445858
14.528047,1.136137
53.842721,0.990138
20.744044,-0.25799028
52.121047,0.690381
45.618484,1.018438
30.327304,0.87856734
29.228542,-1.1483248
16.446093,-0.819415
55.688159,-0.30566715
36.84425,-0.90390404
24.604019,-0.96038033
29.461903,1.1413351
16.156504,-0.354396
38.639871,0.014263222
25.867101,0.168519
36.975163,-0.23031235
3.19707240000002,0.03685499
9.0036738,-1.0011794
40.996314,-0.93693369
35.056397,0.800223
10.358525,0.323895
28.260894,-0.405339
22.217581,-0.85504651
15.6211,-0.66904197
16.410134,-1.116874
6.1770041,0.54724207
15.4726,-0.97067499
33.696653,0.593512
25.086979,-1.2562546
9.4287694,-0.70570311
47.826037,-0.488465
30.516893,-0.230558
17.732032,-1.227378
31.189288,-0.041397
12.331611,0.363541
22.593733,1.1059864
16.781754,-1.18631
11.496378,0.45214149
39.47265,0.30015572
22.148124,0.835492
27.902208,0.36382547
52.918685,0.820137
3.25469500000003,-0.58406801
34.762576,0.323392
17.237851,0.868743
36.484144,0.21574043
32.104661,-0.578994
17.835005,0.99151531
18.132323,-0.295418
33.909939,0.83994399
27.476257,-1.1733972
16.633693,0.451099
25.577971,-0.32252246
17.277733,0.4514193
40.573958,0.21537543
8.93094209999998,-1.2353473
31.148537,0.45903865
12.1032,0.0466859
42.8828,0.78749
12.890375,1.1078168
47.056465,0.700058
12.628715,-0.66726702
1.606286,-1.090552
14.1987,-1.19309
13.866381,0.361466
37.903423,-0.046010307
22.862214,-0.92010513
9.803551,-0.662325
30.131153,0.99432999
39.395493,-0.34427319
15.004,0.55264997
11.57534,0.168074
24.976907,-0.154748
27.379034,0.059686271
8.9662759,1.1051976
30.793956,-0.951038
2.37259390000003,0.97372734
37.442293,0.29603231
15.855918,-0.80361487
33.347775,-1.049053
17.814501,0.720028
40.512059,-0.030894
18.491066,-0.71112154
53.756306,1.004891
22.170394,-0.88795452
2.7480243,-0.70936392
55.918439,-1.017849
17.680984,1.120112
